algo,scenario,map,start,time_us,exact,worst_ratio
dijkstra-dial-skip,no_roads,hooks,808,258.134000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,81,254.009000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,756,322.979000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,785,248.974000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,206,251.236000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,660,249.120000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,909,254.544000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,300,253.708000,1,1.000000
dijkstra-dial-skip,no_roads,hooks,197,259.650000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,793,264.156000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,131,255.686000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,25,270.137000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,923,263.854000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,334,275.528000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,300,267.854000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,268,262.337000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,167,276.137000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,917,259.293000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,121,265.228000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,839,257.727000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,922,257.977000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,681,262.956000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,98,259.956000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,736,256.206000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,526,266.722000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,32,270.702000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,30,270.208000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,105,258.652000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,257,265.839000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,279,263.788000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,628,262.056000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,748,266.345000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,27,262.947000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,704,253.844000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,236,264.178000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,893,277.223000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,810,254.512000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,874,257.820000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,681,269.773000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,523,273.454000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,261,263.855000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,559,271.059000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,735,261.223000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,337,262.309000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,6,277.381000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,941,283.670000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,193,268.292000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,870,275.105000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,526,280.812000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,414,268.824000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,337,285.757000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,189,282.981000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,254,271.592000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,945,265.342000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,410,269.813000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,121,274.067000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,103,265.014000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,469,269.405000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,110,260.743000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,437,270.973000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,420,267.707000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,750,270.347000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,321,268.016000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,45,260.122000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,910,260.576000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,578,263.156000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,665,260.153000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,145,266.622000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,466,268.650000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,88,260.658000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,688,254.008000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,354,250.453000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,777,256.970000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,767,263.757000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,441,269.986000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,722,276.310000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,228,265.603000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,877,254.700000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,79,253.082000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,47,250.018000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,823,244.306000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,274,257.478000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,955,249.885000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,350,263.762000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,89,263.842000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,279,262.026000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,114,254.463000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,469,263.744000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,337,295.695000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,572,241.901000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,785,256.214000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,450,252.486000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,196,256.011000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,457,252.058000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,433,336.967000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,248,253.744000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,833,265.807000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,325,250.693000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,874,262.630000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,852,249.863000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,808,260.223000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,81,250.417000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,756,248.045000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,785,245.129000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,206,252.125000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,660,259.498000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,909,249.449000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,300,262.672000,1,1.000000
dijkstra-dial-skip,with_roads,hooks,197,265.556000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,281,343.763000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,62,323.930000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,674,336.885000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,605,339.493000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,546,357.620000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,342,323.335000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,253,323.170000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,219,323.411000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1022,333.179000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,80,2.204000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,74,1.668000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,234,327.981000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,534,329.304000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,566,322.227000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1217,339.444000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,65,325.610000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,489,373.594000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1017,320.013000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,539,320.198000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1088,323.113000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,680,312.613000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,13,319.727000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,387,315.155000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1023,316.523000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,832,363.314000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,680,307.825000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,377,316.935000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,527,330.748000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,824,320.598000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,253,324.153000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,231,326.536000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,932,329.658000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,242,314.521000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,874,315.561000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,840,325.110000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,650,324.941000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,118,361.181000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1111,323.926000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,310,320.675000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,929,315.275000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,200,311.884000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,713,310.952000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,892,322.534000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,472,326.970000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,180,323.496000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,123,321.798000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,556,325.052000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,705,328.398000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,203,325.427000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,566,324.159000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,250,339.940000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,932,334.349000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,680,333.439000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1098,329.664000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,899,322.816000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,396,328.138000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,910,324.780000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,866,327.664000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,514,316.819000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,655,321.635000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,184,324.237000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,423,321.173000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,605,328.012000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,397,333.118000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1117,327.294000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,931,323.394000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,661,315.643000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,537,331.721000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,797,323.046000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,147,331.144000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,559,329.538000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,80,1.932000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,774,336.589000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,978,319.743000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,657,330.354000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,171,335.531000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,519,334.367000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,772,345.417000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,522,327.765000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1205,336.666000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,966,327.893000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1110,332.723000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,349,342.687000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,651,344.436000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,342,342.986000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,610,334.530000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,647,349.183000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1042,344.796000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,974,389.790000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,893,372.176000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,537,351.136000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,340,365.840000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1226,356.499000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1187,352.643000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,228,340.271000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,126,345.605000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,277,355.701000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,372,353.922000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,389,347.540000,1,1.000000
dijkstra-dial-skip,no_roads,hopscotch,1022,360.737000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,281,357.430000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,62,339.099000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,674,351.049000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,605,330.437000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,546,338.505000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,342,338.445000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,253,348.454000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,219,359.358000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1022,361.329000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,80,2.079000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,74,1.768000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,234,375.299000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,534,364.899000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,566,361.226000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1217,368.458000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,65,356.078000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,489,364.934000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1017,366.609000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,539,368.424000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1088,339.054000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,680,335.645000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,13,334.694000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,387,324.617000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1023,329.372000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,832,317.728000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,680,320.320000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,377,332.364000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,527,358.996000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,824,339.591000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,253,341.045000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,231,337.725000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,932,346.551000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,242,344.035000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,874,337.073000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,840,333.089000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,650,337.823000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,118,342.303000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1111,344.498000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,310,360.957000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,929,337.158000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,200,353.143000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,713,335.164000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,892,332.500000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,472,323.362000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,180,313.792000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,123,321.475000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,556,323.169000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,705,331.938000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,203,314.199000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,566,351.854000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,250,315.274000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,932,331.581000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,680,325.204000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1098,337.033000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,899,312.765000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,396,324.110000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,910,320.879000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,866,352.386000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,514,321.093000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,655,328.755000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,184,347.452000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,423,336.422000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,605,314.152000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,397,340.819000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1117,324.099000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,931,308.228000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,661,317.283000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,537,349.506000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,797,321.528000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,147,319.985000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,559,339.071000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,80,1.998000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,774,334.628000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,978,383.894000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,657,363.074000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,171,328.437000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,519,501.530000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,772,321.223000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,522,310.458000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1205,314.347000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,966,310.001000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1110,315.898000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,349,316.052000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,651,311.321000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,342,310.355000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,610,310.547000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,647,306.947000,1,1.000000
dijkstra-dial-skip,with_roads,hopscotch,1042,311.397000,1,1.000000
