algo,scenario,map,start,goal,time_us,reachable,reached_goal,opt_ratio,first_move_correct
landmark-2,with_roads,spikes,342,200,81.3,1,1,1.000000,1
landmark-2,with_roads,spikes,148,934,362.0,1,1,1.000000,1
landmark-2,with_roads,spikes,124,680,96.6,1,1,1.000000,1
landmark-2,with_roads,spikes,42,40,20.1,1,1,1.000000,1
landmark-2,with_roads,spikes,135,334,137.6,1,1,1.000000,1
landmark-2,with_roads,spikes,358,841,690.7,1,1,1.000000,1
landmark-2,with_roads,spikes,37,985,343.6,1,1,1.000000,1
landmark-2,with_roads,spikes,301,934,109.3,1,1,1.000000,1
landmark-2,with_roads,spikes,672,337,273.3,1,1,1.000000,1
landmark-2,with_roads,spikes,730,440,227.5,1,1,1.000000,1
landmark-2,with_roads,spikes,6,234,394.0,1,1,1.000000,1
landmark-2,with_roads,spikes,680,533,429.3,1,1,1.000000,1
landmark-2,with_roads,spikes,440,228,486.9,1,1,1.000000,1
landmark-2,with_roads,spikes,330,528,58.2,1,1,1.000000,1
landmark-2,with_roads,spikes,148,132,317.2,1,1,1.000000,1
landmark-2,with_roads,spikes,607,140,209.2,1,1,1.000000,1
landmark-2,with_roads,spikes,566,537,124.0,1,1,1.000000,1
landmark-2,with_roads,spikes,414,60,49.5,1,1,1.000000,1
landmark-2,with_roads,spikes,749,917,246.9,1,1,1.000000,1
landmark-2,with_roads,spikes,180,601,113.9,1,1,1.000000,1
landmark-2,with_roads,spikes,114,959,101.6,1,1,1.000000,1
landmark-2,with_roads,spikes,463,570,147.0,1,1,1.000000,1
landmark-2,with_roads,spikes,290,99,126.2,1,1,1.000000,1
landmark-2,with_roads,spikes,62,349,146.3,1,1,1.000000,1
landmark-2,with_roads,spikes,457,115,214.5,1,1,1.000000,1
landmark-2,with_roads,spikes,358,147,258.1,1,1,1.000000,1
landmark-2,with_roads,spikes,607,440,131.9,1,1,1.000000,1
landmark-2,with_roads,spikes,736,575,56.4,1,1,1.000000,1
landmark-2,with_roads,spikes,238,585,234.2,1,1,1.000000,1
landmark-2,with_roads,spikes,553,320,211.0,1,1,1.000000,1
landmark-2,with_roads,spikes,421,101,93.5,1,1,1.000000,1
landmark-2,with_roads,spikes,251,909,267.7,1,1,1.000000,1
landmark-2,with_roads,spikes,376,239,145.2,1,1,1.000000,1
landmark-2,with_roads,spikes,757,606,699.2,1,1,1.000000,1
landmark-2,with_roads,spikes,426,970,170.2,1,1,1.000000,1
landmark-2,with_roads,spikes,336,509,76.3,1,1,1.000000,1
landmark-2,with_roads,spikes,79,350,250.1,1,1,1.000000,1
landmark-2,with_roads,spikes,42,494,158.5,1,1,1.000000,1
landmark-2,with_roads,spikes,640,423,576.5,1,1,1.000000,1
landmark-2,with_roads,spikes,95,324,202.8,1,1,1.000000,1
landmark-2,with_roads,spikes,493,325,99.2,1,1,1.000000,1
landmark-2,with_roads,spikes,830,631,59.0,1,1,1.000000,1
landmark-2,with_roads,spikes,747,205,484.6,1,1,1.000000,1
landmark-2,with_roads,spikes,416,200,57.2,1,1,1.000000,1
landmark-2,with_roads,spikes,385,985,99.3,1,1,1.000000,1
landmark-2,with_roads,spikes,919,413,704.1,1,1,1.000000,1
landmark-2,with_roads,spikes,692,638,505.9,1,1,1.000000,1
landmark-2,with_roads,spikes,570,336,151.1,1,1,1.000000,1
landmark-2,with_roads,spikes,199,853,474.6,1,1,1.000000,1
landmark-2,with_roads,spikes,815,131,250.0,1,1,1.000000,1
landmark-2,with_roads,spikes,64,160,309.1,1,1,1.000000,1
landmark-2,with_roads,spikes,223,234,174.7,1,1,1.000000,1
landmark-2,with_roads,spikes,680,87,198.4,1,1,1.000000,1
landmark-2,with_roads,spikes,614,608,130.0,1,1,1.000000,1
landmark-2,with_roads,spikes,767,894,214.7,1,1,1.000000,1
landmark-2,with_roads,spikes,393,960,304.0,1,1,1.000000,1
landmark-2,with_roads,spikes,16,165,289.0,1,1,1.000000,1
landmark-2,with_roads,spikes,917,421,581.6,1,1,1.000000,1
landmark-2,with_roads,spikes,533,162,131.0,1,1,1.000000,1
landmark-2,with_roads,spikes,463,705,81.1,1,1,1.000000,1
landmark-2,with_roads,spikes,232,736,405.9,1,1,1.000000,1
landmark-2,with_roads,spikes,3,413,103.6,1,1,1.000000,1
landmark-2,with_roads,spikes,831,263,315.0,1,1,1.000000,1
landmark-2,with_roads,spikes,848,155,605.2,1,1,1.000000,1
landmark-2,with_roads,spikes,468,848,233.3,1,1,1.000000,1
landmark-2,with_roads,spikes,301,223,18.3,1,1,1.000000,1
landmark-2,with_roads,spikes,590,236,111.2,1,1,1.000000,1
landmark-2,with_roads,spikes,920,904,693.9,1,1,1.000000,1
landmark-2,with_roads,spikes,0,508,168.4,1,1,1.000000,1
landmark-2,with_roads,spikes,802,24,546.9,1,1,1.000000,1
landmark-2,with_roads,spikes,162,572,53.0,1,1,1.000000,1
landmark-2,with_roads,spikes,485,369,28.7,1,1,1.000000,1
landmark-2,with_roads,spikes,81,371,62.3,1,1,1.000000,1
landmark-2,with_roads,spikes,114,121,525.4,1,1,1.000000,1
landmark-2,with_roads,spikes,799,98,567.4,1,1,1.000000,1
landmark-2,with_roads,spikes,906,181,301.5,1,1,1.000000,1
landmark-2,with_roads,spikes,184,776,173.1,1,1,1.000000,1
landmark-2,with_roads,spikes,950,241,604.3,1,1,1.000000,1
landmark-2,with_roads,spikes,416,893,80.9,1,1,1.000000,1
landmark-2,with_roads,spikes,681,324,228.3,1,1,1.000000,1
landmark-2,with_roads,spikes,920,303,612.2,1,1,1.000000,1
landmark-2,with_roads,spikes,490,638,333.6,1,1,1.000000,1
landmark-2,with_roads,spikes,590,709,25.0,1,1,1.000000,1
landmark-2,with_roads,spikes,870,734,473.8,1,1,1.000000,1
landmark-2,with_roads,spikes,176,386,98.5,1,1,1.000000,1
landmark-2,with_roads,spikes,345,87,183.4,1,1,1.000000,1
landmark-2,with_roads,spikes,530,31,332.7,1,1,1.000000,1
landmark-2,with_roads,spikes,961,353,682.5,1,1,1.000000,1
landmark-2,with_roads,spikes,337,7,119.1,1,1,1.000000,1
landmark-2,with_roads,spikes,100,82,172.6,1,1,1.000000,1
landmark-2,with_roads,spikes,350,97,121.2,1,1,1.000000,1
landmark-2,with_roads,spikes,42,518,343.7,1,1,1.000000,1
landmark-2,with_roads,spikes,100,864,133.0,1,1,1.000000,1
landmark-2,with_roads,spikes,365,441,51.4,1,1,1.000000,1
landmark-2,with_roads,spikes,799,329,639.0,1,1,1.000000,1
landmark-2,with_roads,spikes,920,193,671.2,1,1,1.000000,1
landmark-2,with_roads,spikes,774,373,187.7,1,1,1.000000,1
landmark-2,with_roads,spikes,774,653,30.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,162,35,246.4,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,431,376,115.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,342,200,106.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,148,934,402.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,124,680,109.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,42,40,23.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,135,334,110.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,358,841,773.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,37,985,407.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,301,934,137.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,672,337,352.4,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,730,440,275.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,6,234,511.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,680,533,567.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,440,228,667.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,330,528,56.4,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,148,132,399.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,607,140,275.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,566,537,158.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,414,60,66.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,749,917,328.4,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,180,601,159.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,114,959,132.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,463,570,187.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,290,99,154.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,62,349,183.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,457,115,276.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,358,147,345.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,607,440,165.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,736,575,76.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,238,585,310.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,553,320,267.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,421,101,116.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,251,909,325.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,376,239,195.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,757,606,1002.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,426,970,230.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,336,509,102.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,79,350,318.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,42,494,210.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,640,423,783.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,95,324,281.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,493,325,146.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,830,631,75.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,747,205,677.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,416,200,82.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,385,985,145.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,919,413,1036.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,692,638,677.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,570,336,199.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,199,853,682.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,815,131,327.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,64,160,389.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,223,234,233.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,680,87,245.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,614,608,149.4,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,767,894,237.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,393,960,368.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,16,165,312.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,917,421,733.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,533,162,149.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,463,705,90.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,232,736,490.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,3,413,117.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,831,263,384.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,848,155,827.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,468,848,316.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,301,223,23.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,590,236,130.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,920,904,945.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,0,508,241.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,802,24,778.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,162,572,74.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,485,369,42.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,81,371,85.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,114,121,752.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,799,98,832.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,906,181,455.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,184,776,246.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,950,241,893.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,416,893,120.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,681,324,347.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,920,303,907.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,490,638,496.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,590,709,34.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,870,734,722.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,176,386,135.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,345,87,274.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,530,31,487.3,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,961,353,1014.5,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,337,7,170.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,100,82,243.8,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,350,97,172.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,42,518,519.2,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,100,864,189.1,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,365,441,72.6,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,799,329,984.7,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,920,193,1030.0,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,774,373,275.9,1,1,1.000000,1
landmark-2-cheb,with_roads,spikes,774,653,41.9,1,1,1.000000,1
landmark-4,with_roads,spikes,162,35,247.0,1,1,1.000000,1
landmark-4,with_roads,spikes,431,376,114.8,1,1,1.000000,1
landmark-4,with_roads,spikes,342,200,99.1,1,1,1.000000,1
landmark-4,with_roads,spikes,148,934,386.0,1,1,1.000000,1
landmark-4,with_roads,spikes,124,680,122.8,1,1,1.000000,1
landmark-4,with_roads,spikes,42,40,22.8,1,1,1.000000,1
landmark-4,with_roads,spikes,135,334,112.3,1,1,1.000000,1
landmark-4,with_roads,spikes,358,841,802.7,1,1,1.000000,1
landmark-4,with_roads,spikes,37,985,434.6,1,1,1.000000,1
landmark-4,with_roads,spikes,301,934,135.3,1,1,1.000000,1
landmark-4,with_roads,spikes,672,337,331.5,1,1,1.000000,1
landmark-4,with_roads,spikes,730,440,281.5,1,1,1.000000,1
landmark-4,with_roads,spikes,6,234,489.6,1,1,1.000000,1
landmark-4,with_roads,spikes,680,533,531.2,1,1,1.000000,1
landmark-4,with_roads,spikes,440,228,574.5,1,1,1.000000,1
landmark-4,with_roads,spikes,330,528,70.7,1,1,1.000000,1
landmark-4,with_roads,spikes,148,132,361.0,1,1,1.000000,1
landmark-4,with_roads,spikes,607,140,257.2,1,1,1.000000,1
landmark-4,with_roads,spikes,566,537,145.2,1,1,1.000000,1
landmark-4,with_roads,spikes,414,60,59.4,1,1,1.000000,1
landmark-4,with_roads,spikes,749,917,304.7,1,1,1.000000,1
landmark-4,with_roads,spikes,180,601,144.8,1,1,1.000000,1
landmark-4,with_roads,spikes,114,959,119.5,1,1,1.000000,1
landmark-4,with_roads,spikes,463,570,149.3,1,1,1.000000,1
landmark-4,with_roads,spikes,290,99,135.9,1,1,1.000000,1
landmark-4,with_roads,spikes,62,349,169.5,1,1,1.000000,1
landmark-4,with_roads,spikes,457,115,214.2,1,1,1.000000,1
landmark-4,with_roads,spikes,358,147,296.9,1,1,1.000000,1
landmark-4,with_roads,spikes,607,440,154.8,1,1,1.000000,1
landmark-4,with_roads,spikes,736,575,64.6,1,1,1.000000,1
landmark-4,with_roads,spikes,238,585,279.9,1,1,1.000000,1
landmark-4,with_roads,spikes,553,320,246.1,1,1,1.000000,1
landmark-4,with_roads,spikes,421,101,104.5,1,1,1.000000,1
landmark-4,with_roads,spikes,251,909,290.5,1,1,1.000000,1
landmark-4,with_roads,spikes,376,239,174.3,1,1,1.000000,1
landmark-4,with_roads,spikes,757,606,887.8,1,1,1.000000,1
landmark-4,with_roads,spikes,426,970,202.0,1,1,1.000000,1
landmark-4,with_roads,spikes,336,509,87.2,1,1,1.000000,1
landmark-4,with_roads,spikes,79,350,279.0,1,1,1.000000,1
landmark-4,with_roads,spikes,42,494,177.1,1,1,1.000000,1
landmark-4,with_roads,spikes,640,423,636.5,1,1,1.000000,1
landmark-4,with_roads,spikes,95,324,239.4,1,1,1.000000,1
landmark-4,with_roads,spikes,493,325,118.5,1,1,1.000000,1
landmark-4,with_roads,spikes,830,631,68.7,1,1,1.000000,1
landmark-4,with_roads,spikes,747,205,498.1,1,1,1.000000,1
landmark-4,with_roads,spikes,416,200,66.8,1,1,1.000000,1
landmark-4,with_roads,spikes,385,985,115.2,1,1,1.000000,1
landmark-4,with_roads,spikes,919,413,838.7,1,1,1.000000,1
landmark-4,with_roads,spikes,692,638,551.4,1,1,1.000000,1
landmark-4,with_roads,spikes,570,336,169.2,1,1,1.000000,1
landmark-4,with_roads,spikes,199,853,558.2,1,1,1.000000,1
landmark-4,with_roads,spikes,815,131,263.8,1,1,1.000000,1
landmark-4,with_roads,spikes,64,160,347.4,1,1,1.000000,1
landmark-4,with_roads,spikes,223,234,205.7,1,1,1.000000,1
landmark-4,with_roads,spikes,680,87,233.7,1,1,1.000000,1
landmark-4,with_roads,spikes,614,608,136.9,1,1,1.000000,1
landmark-4,with_roads,spikes,767,894,261.8,1,1,1.000000,1
landmark-4,with_roads,spikes,393,960,353.4,1,1,1.000000,1
landmark-4,with_roads,spikes,16,165,321.2,1,1,1.000000,1
landmark-4,with_roads,spikes,917,421,688.2,1,1,1.000000,1
landmark-4,with_roads,spikes,533,162,140.7,1,1,1.000000,1
landmark-4,with_roads,spikes,463,705,86.7,1,1,1.000000,1
landmark-4,with_roads,spikes,232,736,474.8,1,1,1.000000,1
landmark-4,with_roads,spikes,3,413,125.7,1,1,1.000000,1
landmark-4,with_roads,spikes,831,263,353.3,1,1,1.000000,1
landmark-4,with_roads,spikes,848,155,686.2,1,1,1.000000,1
landmark-4,with_roads,spikes,468,848,280.6,1,1,1.000000,1
landmark-4,with_roads,spikes,301,223,20.3,1,1,1.000000,1
landmark-4,with_roads,spikes,590,236,128.6,1,1,1.000000,1
landmark-4,with_roads,spikes,920,904,810.8,1,1,1.000000,1
landmark-4,with_roads,spikes,0,508,212.9,1,1,1.000000,1
landmark-4,with_roads,spikes,802,24,642.7,1,1,1.000000,1
landmark-4,with_roads,spikes,162,572,65.8,1,1,1.000000,1
landmark-4,with_roads,spikes,485,369,33.5,1,1,1.000000,1
landmark-4,with_roads,spikes,81,371,77.4,1,1,1.000000,1
landmark-4,with_roads,spikes,114,121,645.5,1,1,1.000000,1
landmark-4,with_roads,spikes,799,98,725.4,1,1,1.000000,1
landmark-4,with_roads,spikes,906,181,364.5,1,1,1.000000,1
landmark-4,with_roads,spikes,184,776,220.8,1,1,1.000000,1
landmark-4,with_roads,spikes,950,241,720.1,1,1,1.000000,1
landmark-4,with_roads,spikes,416,893,102.9,1,1,1.000000,1
landmark-4,with_roads,spikes,681,324,299.1,1,1,1.000000,1
landmark-4,with_roads,spikes,920,303,759.5,1,1,1.000000,1
landmark-4,with_roads,spikes,490,638,409.2,1,1,1.000000,1
landmark-4,with_roads,spikes,590,709,30.6,1,1,1.000000,1
landmark-4,with_roads,spikes,870,734,591.0,1,1,1.000000,1
landmark-4,with_roads,spikes,176,386,122.7,1,1,1.000000,1
landmark-4,with_roads,spikes,345,87,230.7,1,1,1.000000,1
landmark-4,with_roads,spikes,530,31,421.5,1,1,1.000000,1
landmark-4,with_roads,spikes,961,353,892.9,1,1,1.000000,1
landmark-4,with_roads,spikes,337,7,146.3,1,1,1.000000,1
landmark-4,with_roads,spikes,100,82,228.6,1,1,1.000000,1
landmark-4,with_roads,spikes,350,97,155.4,1,1,1.000000,1
landmark-4,with_roads,spikes,42,518,468.4,1,1,1.000000,1
landmark-4,with_roads,spikes,100,864,168.6,1,1,1.000000,1
landmark-4,with_roads,spikes,365,441,63.4,1,1,1.000000,1
landmark-4,with_roads,spikes,799,329,837.0,1,1,1.000000,1
landmark-4,with_roads,spikes,920,193,828.6,1,1,1.000000,1
landmark-4,with_roads,spikes,774,373,227.4,1,1,1.000000,1
landmark-4,with_roads,spikes,774,653,38.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,162,35,294.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,431,376,137.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,342,200,123.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,148,934,509.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,124,680,134.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,42,40,27.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,135,334,135.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,358,841,940.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,37,985,511.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,301,934,160.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,672,337,406.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,730,440,318.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,6,234,584.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,680,533,648.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,440,228,703.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,330,528,70.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,148,132,450.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,607,140,313.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,566,537,176.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,414,60,75.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,749,917,367.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,180,601,179.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,114,959,143.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,463,570,195.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,290,99,176.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,62,349,196.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,457,115,277.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,358,147,390.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,607,440,184.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,736,575,80.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,238,585,352.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,553,320,315.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,421,101,141.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,251,909,386.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,376,239,233.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,757,606,1192.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,426,970,268.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,336,509,120.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,79,350,355.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,42,494,238.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,640,423,874.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,95,324,301.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,493,325,154.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,830,631,85.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,747,205,689.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,416,200,93.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,385,985,157.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,919,413,1165.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,692,638,752.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,570,336,214.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,199,853,742.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,815,131,359.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,64,160,448.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,223,234,278.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,680,87,329.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,614,608,177.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,767,894,313.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,393,960,485.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,16,165,408.8,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,917,421,927.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,533,162,195.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,463,705,110.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,232,736,578.2,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,3,413,143.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,831,263,435.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,848,155,824.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,468,848,347.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,301,223,22.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,590,236,136.3,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,920,904,1014.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,0,508,288.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,802,24,822.6,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,162,572,155.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,485,369,54.5,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,81,371,107.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,114,121,839.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,799,98,1032.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,906,181,506.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,184,776,279.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,950,241,885.7,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,416,893,118.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,681,324,401.9,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,920,303,921.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,490,638,478.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,590,709,34.0,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,870,734,698.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,176,386,131.1,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,345,87,263.4,1,1,1.000000,1
landmark-4-cheb,with_roads,spikes,530,31,497.8,1,1,1.000000,1
