algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-precomp,no_roads,tiles,1089,823,1,87.032000,1,1,1.000000,1,57,19,1200
astar-jps-precomp,no_roads,tiles,638,344,1,89.362000,1,1,1.000000,1,75,25,1200
astar-jps-precomp,no_roads,tiles,672,879,1,318.682000,0,0,,,0,0,1200
astar-jps-precomp,no_roads,tiles,420,6,1,68.863000,1,1,1.000000,1,66,22,1200
astar-jps-precomp,no_roads,tiles,1164,238,1,304.300000,0,0,,,0,0,1200
astar-jps-precomp,no_roads,tiles,1084,641,1,63.459000,1,1,1.000000,1,60,20,1200
astar-jps-precomp,with_roads,tiles,979,170,1,117.170000,1,1,1.491803,1,91,31,1200
astar-jps-precomp,with_roads,tiles,28,1141,1,79.961000,1,1,1.220588,1,83,29,1200
astar-jps-precomp,with_roads,tiles,417,375,1,14.355000,1,1,1.000000,1,6,2,1200
astar-jps-precomp,with_roads,tiles,347,202,1,107.758000,1,1,1.136364,1,50,28,1200
astar-jps-precomp,with_roads,tiles,1129,149,1,191.303000,1,1,1.039604,1,105,39,1200
astar-jps-precomp,with_roads,tiles,1028,1137,1,33.019000,1,1,1.000000,1,27,13,1200
astar-jps-precomp,with_roads,tiles,823,109,1,83.938000,1,1,1.150943,0,61,21,1200
astar-jps-precomp,with_roads,tiles,882,641,1,39.636000,1,1,1.000000,1,39,13,1200
astar-jps-precomp,with_roads,tiles,37,34,1,6.920000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,117,341,1,6.098000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,359,771,1,6.236000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,929,31,1,354.270000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,846,311,1,188.220000,1,1,1.101010,1,109,37,1200
astar-jps-precomp,with_roads,tiles,1106,997,1,314.400000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,1089,823,1,53.075000,1,1,1.062500,1,51,19,1200
astar-jps-precomp,with_roads,tiles,638,344,1,80.596000,1,1,1.000000,1,75,25,1200
astar-jps-precomp,with_roads,tiles,672,879,1,332.175000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,420,6,1,65.630000,1,1,1.351351,1,50,22,1200
astar-jps-precomp,with_roads,tiles,1164,238,1,330.311000,0,0,,,0,0,1200
astar-jps-precomp,with_roads,tiles,1084,641,1,61.298000,1,1,1.000000,1,60,20,1200
astar-jps-precomp,no_roads,tree_of_life,268,57,1,35.162000,1,1,1.000000,1,48,16,1170
astar-jps-precomp,no_roads,tree_of_life,627,561,1,19.396000,1,1,1.000000,1,36,12,1170
astar-jps-precomp,no_roads,tree_of_life,515,332,1,28.634000,1,1,1.000000,1,36,12,1170
astar-jps-precomp,no_roads,tree_of_life,243,200,1,15.431000,1,1,1.000000,1,12,4,1170
astar-jps-precomp,no_roads,tree_of_life,980,72,1,166.073000,1,1,1.000000,1,102,34,1170
astar-jps-precomp,no_roads,tree_of_life,68,220,1,13.810000,1,1,1.000000,1,12,4,1170
astar-jps-precomp,no_roads,tree_of_life,505,536,1,22.298000,1,1,1.000000,1,24,8,1170
astar-jps-precomp,no_roads,tree_of_life,1163,60,1,58.305000,1,1,1.000000,1,84,28,1170
astar-jps-precomp,no_roads,tree_of_life,463,972,1,17.552000,1,1,1.000000,1,39,13,1170
astar-jps-precomp,no_roads,tree_of_life,509,1042,1,79.020000,1,1,1.000000,1,87,29,1170
astar-jps-precomp,no_roads,tree_of_life,633,14,1,36.446000,1,1,1.000000,1,48,16,1170
astar-jps-precomp,no_roads,tree_of_life,378,981,1,106.969000,1,1,1.000000,1,78,26,1170
astar-jps-precomp,no_roads,tree_of_life,768,633,1,23.559000,1,1,1.000000,1,54,18,1170
astar-jps-precomp,no_roads,tree_of_life,368,498,1,29.214000,1,1,1.000000,1,39,13,1170
astar-jps-precomp,no_roads,tree_of_life,760,243,1,53.248000,1,1,1.000000,1,42,14,1170
astar-jps-precomp,no_roads,tree_of_life,218,856,1,38.809000,1,1,1.000000,1,51,17,1170
astar-jps-precomp,no_roads,tree_of_life,232,809,1,24.756000,1,1,1.000000,1,45,15,1170
astar-jps-precomp,no_roads,tree_of_life,776,604,1,46.403000,1,1,1.000000,1,51,17,1170
astar-jps-precomp,no_roads,tree_of_life,99,1064,1,95.165000,1,1,1.000000,1,75,25,1170
astar-jps-precomp,no_roads,tree_of_life,300,853,1,28.908000,1,1,1.000000,1,42,14,1170
astar-jps-precomp,with_roads,tree_of_life,268,57,1,34.647000,1,1,1.000000,1,48,16,1170
astar-jps-precomp,with_roads,tree_of_life,627,561,1,22.652000,1,1,1.241379,0,36,12,1170
astar-jps-precomp,with_roads,tree_of_life,515,332,1,27.220000,1,1,1.000000,1,36,12,1170
astar-jps-precomp,with_roads,tree_of_life,243,200,1,13.374000,1,1,1.000000,1,12,4,1170
astar-jps-precomp,with_roads,tree_of_life,980,72,1,126.635000,1,1,1.041667,0,100,34,1170
astar-jps-precomp,with_roads,tree_of_life,68,220,1,11.404000,1,1,1.000000,1,12,4,1170
astar-jps-precomp,with_roads,tree_of_life,505,536,1,21.614000,1,1,1.000000,1,24,8,1170
astar-jps-precomp,with_roads,tree_of_life,1163,60,1,56.507000,1,1,1.000000,1,84,28,1170
astar-jps-precomp,with_roads,tree_of_life,463,972,1,17.950000,1,1,1.000000,1,39,13,1170
astar-jps-precomp,with_roads,tree_of_life,509,1042,1,83.469000,1,1,1.257576,0,83,29,1170
astar-jps-precomp,with_roads,tree_of_life,633,14,1,36.586000,1,1,1.000000,1,48,16,1170
astar-jps-precomp,with_roads,tree_of_life,378,981,1,104.013000,1,1,1.000000,1,72,26,1170
astar-jps-precomp,with_roads,tree_of_life,768,633,1,21.596000,1,1,1.000000,1,54,18,1170
astar-jps-precomp,with_roads,tree_of_life,368,498,1,24.424000,1,1,1.000000,1,39,13,1170
astar-jps-precomp,with_roads,tree_of_life,760,243,1,32.013000,1,1,1.000000,1,42,14,1170
astar-jps-precomp,with_roads,tree_of_life,218,856,1,33.088000,1,1,1.000000,1,51,17,1170
astar-jps-precomp,with_roads,tree_of_life,232,809,1,21.848000,1,1,1.000000,1,45,15,1170
astar-jps-precomp,with_roads,tree_of_life,776,604,1,39.000000,1,1,1.000000,1,51,17,1170
astar-jps-precomp,with_roads,tree_of_life,99,1064,1,71.452000,1,1,1.169492,1,69,25,1170
astar-jps-precomp,with_roads,tree_of_life,300,853,1,26.221000,1,1,1.000000,1,42,14,1170
astar-jps-precomp,no_roads,vase,294,61,1,159.849000,1,1,1.000000,1,195,65,1400
astar-jps-precomp,no_roads,vase,723,644,1,151.193000,1,1,1.000000,1,192,64,1400
astar-jps-precomp,no_roads,vase,594,363,1,183.169000,1,1,1.000000,1,195,65,1400
astar-jps-precomp,no_roads,vase,271,234,1,18.189000,1,1,1.000000,1,6,2,1400
astar-jps-precomp,no_roads,vase,1087,75,1,41.306000,1,1,1.000000,1,87,29,1400
astar-jps-precomp,no_roads,vase,71,248,1,15.740000,1,1,1.000000,1,15,5,1400
astar-jps-precomp,no_roads,vase,584,618,1,9.784000,1,1,1.000000,1,3,1,1400
astar-jps-precomp,no_roads,vase,1323,64,1,44.669000,1,1,1.000000,1,108,36,1400
astar-jps-precomp,no_roads,vase,531,1082,1,206.824000,1,1,1.000000,1,276,92,1400
astar-jps-precomp,no_roads,vase,588,1160,1,199.460000,1,1,1.000000,1,285,95,1400
astar-jps-precomp,no_roads,vase,729,13,1,160.211000,1,1,1.000000,1,237,79,1400
astar-jps-precomp,no_roads,vase,422,1088,1,22.232000,1,1,1.000000,1,57,19,1400
astar-jps-precomp,no_roads,vase,883,729,1,198.390000,1,1,1.000000,1,267,89,1400
astar-jps-precomp,no_roads,vase,414,572,1,207.829000,1,1,1.000000,1,237,79,1400
astar-jps-precomp,no_roads,vase,876,271,1,163.487000,1,1,1.000000,1,231,77,1400
astar-jps-precomp,no_roads,vase,246,982,1,21.735000,1,1,1.000000,1,63,21,1400
astar-jps-precomp,no_roads,vase,256,931,1,129.513000,1,1,1.000000,1,126,42,1400
astar-jps-precomp,no_roads,vase,895,695,1,75.421000,1,1,1.000000,1,87,29,1400
astar-jps-precomp,no_roads,vase,106,1192,1,21.679000,1,1,1.000000,1,93,31,1400
astar-jps-precomp,no_roads,vase,326,979,1,186.875000,1,1,1.000000,1,231,77,1400
astar-jps-precomp,with_roads,vase,294,61,1,165.781000,1,1,1.481928,0,123,65,1400
astar-jps-precomp,with_roads,vase,723,644,1,155.626000,1,1,1.606061,0,106,64,1400
astar-jps-precomp,with_roads,vase,594,363,1,145.844000,1,1,1.450704,1,103,65,1400
astar-jps-precomp,with_roads,vase,271,234,1,16.639000,1,1,1.000000,1,6,2,1400
astar-jps-precomp,with_roads,vase,1087,75,1,37.107000,1,1,1.103896,1,85,29,1400
astar-jps-precomp,with_roads,vase,71,248,1,14.501000,1,1,1.153846,0,15,5,1400
astar-jps-precomp,with_roads,vase,584,618,1,13.472000,1,1,1.000000,1,3,1,1400
astar-jps-precomp,with_roads,vase,1323,64,1,43.687000,1,1,1.437500,1,92,36,1400
astar-jps-precomp,with_roads,vase,531,1082,1,199.810000,1,1,1.789474,1,204,92,1400
astar-jps-precomp,with_roads,vase,588,1160,1,199.031000,1,1,1.190476,0,175,95,1400
astar-jps-precomp,with_roads,vase,729,13,1,160.801000,1,1,1.593407,0,145,79,1400
astar-jps-precomp,with_roads,vase,422,1088,1,21.735000,1,1,1.000000,1,57,19,1400
astar-jps-precomp,with_roads,vase,883,729,1,186.127000,1,1,1.456693,1,185,89,1400
astar-jps-precomp,with_roads,vase,414,572,1,202.854000,1,1,1.283186,1,145,79,1400
astar-jps-precomp,with_roads,vase,876,271,1,145.284000,1,1,1.336283,1,151,77,1400
astar-jps-precomp,with_roads,vase,246,982,1,20.468000,1,1,1.000000,1,63,21,1400
astar-jps-precomp,with_roads,vase,256,931,1,126.183000,1,1,1.913043,1,88,42,1400
astar-jps-precomp,with_roads,vase,895,695,1,69.314000,1,1,1.303030,1,43,29,1400
astar-jps-precomp,with_roads,vase,106,1192,1,20.877000,1,1,1.033333,0,93,31,1400
astar-jps-precomp,with_roads,vase,326,979,1,193.893000,1,1,1.897727,0,167,77,1400
astar-jps-precomp,no_roads,wall,871,152,1,165.590000,1,1,1.000000,1,102,34,1024
astar-jps-precomp,no_roads,wall,25,1011,1,14.105000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,397,363,1,14.509000,1,1,1.000000,1,6,2,1024
astar-jps-precomp,no_roads,wall,312,198,1,26.350000,1,1,1.000000,1,54,18,1024
astar-jps-precomp,no_roads,wall,1006,139,1,6.826000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,910,1010,1,261.571000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,756,119,1,71.350000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,no_roads,wall,815,595,1,40.442000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,no_roads,wall,32,30,1,18.342000,1,1,1.000000,1,90,30,1024
astar-jps-precomp,no_roads,wall,127,307,1,26.319000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,no_roads,wall,322,696,1,65.782000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,no_roads,wall,828,27,1,234.927000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,779,287,1,45.739000,1,1,1.000000,1,78,26,1024
astar-jps-precomp,no_roads,wall,981,882,1,6.730000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,966,756,1,5.684000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,592,309,1,80.164000,1,1,1.000000,1,66,22,1024
astar-jps-precomp,no_roads,wall,630,814,1,38.104000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,no_roads,wall,400,6,1,250.649000,0,0,,,0,0,1024
astar-jps-precomp,no_roads,wall,219,958,1,49.894000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,no_roads,wall,595,482,1,30.258000,1,1,1.000000,1,51,17,1024
astar-jps-precomp,with_roads,wall,871,152,1,152.221000,1,1,1.000000,1,102,34,1024
astar-jps-precomp,with_roads,wall,25,1011,1,13.117000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,397,363,1,13.172000,1,1,1.000000,1,6,2,1024
astar-jps-precomp,with_roads,wall,312,198,1,22.783000,1,1,1.000000,1,54,18,1024
astar-jps-precomp,with_roads,wall,1006,139,1,6.372000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,910,1010,1,236.267000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,756,119,1,63.903000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,with_roads,wall,815,595,1,32.706000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,with_roads,wall,32,30,1,17.747000,1,1,1.000000,1,90,30,1024
astar-jps-precomp,with_roads,wall,127,307,1,23.334000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,with_roads,wall,322,696,1,56.994000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,with_roads,wall,828,27,1,228.901000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,779,287,1,46.076000,1,1,1.000000,1,78,26,1024
astar-jps-precomp,with_roads,wall,981,882,1,5.681000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,966,756,1,5.035000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,592,309,1,78.454000,1,1,1.000000,1,66,22,1024
astar-jps-precomp,with_roads,wall,630,814,1,36.886000,1,1,1.000000,1,36,12,1024
astar-jps-precomp,with_roads,wall,400,6,1,253.044000,0,0,,,0,0,1024
astar-jps-precomp,with_roads,wall,219,958,1,48.906000,1,1,1.000000,1,69,23,1024
astar-jps-precomp,with_roads,wall,595,482,1,28.534000,1,1,1.000000,1,51,17,1024
astar-jps-precomp,no_roads,wasteland,289,61,1,38.250000,1,1,1.000000,1,36,12,1600
astar-jps-precomp,no_roads,wasteland,780,693,1,21.233000,1,1,1.000000,1,21,7,1600
astar-jps-precomp,no_roads,wasteland,628,380,1,25.710000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,no_roads,wasteland,265,1552,1,132.388000,1,1,1.000000,1,96,32,1600
astar-jps-precomp,no_roads,wasteland,226,1210,1,60.336000,1,1,1.000000,1,75,25,1600
astar-jps-precomp,no_roads,wasteland,78,74,1,12.678000,1,1,1.000000,1,12,4,1600
astar-jps-precomp,no_roads,wasteland,240,617,1,80.617000,1,1,1.000000,1,51,17,1600
astar-jps-precomp,no_roads,wasteland,654,1445,1,39.576000,1,1,1.000000,1,60,20,1600
astar-jps-precomp,no_roads,wasteland,64,1592,1,196.524000,1,1,1.000000,1,114,38,1600
astar-jps-precomp,no_roads,wasteland,564,1552,1,139.565000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,no_roads,wasteland,1205,622,1,34.953000,1,1,1.000000,1,54,18,1600
astar-jps-precomp,no_roads,wasteland,1297,788,1,41.405000,1,1,1.000000,1,42,14,1600
astar-jps-precomp,no_roads,wasteland,15,440,1,56.212000,1,1,1.000000,1,51,17,1600
astar-jps-precomp,no_roads,wasteland,1211,969,1,24.060000,1,1,1.000000,1,18,6,1600
astar-jps-precomp,no_roads,wasteland,788,425,1,41.005000,1,1,1.000000,1,30,10,1600
astar-jps-precomp,no_roads,wasteland,609,958,1,63.484000,1,1,1.000000,1,87,29,1600
astar-jps-precomp,no_roads,wasteland,265,238,1,35.214000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,no_roads,wasteland,1079,249,1,80.834000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,no_roads,wasteland,1017,977,1,11.194000,1,1,1.000000,1,3,1,1600
astar-jps-precomp,no_roads,wasteland,750,107,1,50.570000,1,1,1.000000,1,48,16,1600
astar-jps-precomp,with_roads,wasteland,289,61,1,43.159000,1,1,1.000000,1,36,12,1600
astar-jps-precomp,with_roads,wasteland,780,693,1,21.057000,1,1,1.000000,1,21,7,1600
astar-jps-precomp,with_roads,wasteland,628,380,1,26.230000,1,1,1.000000,1,24,8,1600
astar-jps-precomp,with_roads,wasteland,265,1552,1,131.361000,1,1,1.000000,1,96,32,1600
astar-jps-precomp,with_roads,wasteland,226,1210,1,60.801000,1,1,1.013889,1,73,25,1600
astar-jps-precomp,with_roads,wasteland,78,74,1,10.768000,1,1,1.000000,1,12,4,1600
astar-jps-precomp,with_roads,wasteland,240,617,1,79.865000,1,1,1.378378,0,51,17,1600
astar-jps-precomp,with_roads,wasteland,654,1445,1,62.950000,1,1,1.160000,1,58,20,1600
astar-jps-precomp,with_roads,wasteland,64,1592,1,212.969000,1,1,1.036364,1,114,38,1600
astar-jps-precomp,with_roads,wasteland,564,1552,1,148.031000,1,1,1.087719,1,62,30,1600
astar-jps-precomp,with_roads,wasteland,1205,622,1,37.830000,1,1,1.000000,1,52,18,1600
astar-jps-precomp,with_roads,wasteland,1297,788,1,45.888000,1,1,1.024390,0,42,14,1600
astar-jps-precomp,with_roads,wasteland,15,440,1,58.746000,1,1,1.205128,1,47,17,1600
astar-jps-precomp,with_roads,wasteland,1211,969,1,24.009000,1,1,1.000000,1,18,6,1600
astar-jps-precomp,with_roads,wasteland,788,425,1,42.732000,1,1,1.000000,1,30,10,1600
astar-jps-precomp,with_roads,wasteland,609,958,1,66.716000,1,1,1.074074,0,87,29,1600
astar-jps-precomp,with_roads,wasteland,265,238,1,33.542000,1,1,1.000000,1,39,13,1600
astar-jps-precomp,with_roads,wasteland,1079,249,1,81.939000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,with_roads,wasteland,1017,977,1,14.992000,1,1,1.000000,1,3,1,1600
astar-jps-precomp,with_roads,wasteland,750,107,1,44.317000,1,1,1.000000,1,48,16,1600
astar-jps-precomp,no_roads,wasteland_oasis,1100,186,1,100.558000,1,1,1.000000,1,81,27,1600
astar-jps-precomp,no_roads,wasteland_oasis,38,1271,1,56.543000,1,1,1.000000,1,93,31,1600
astar-jps-precomp,no_roads,wasteland_oasis,461,405,1,27.659000,1,1,1.000000,1,48,16,1600
astar-jps-precomp,no_roads,wasteland_oasis,370,238,1,38.952000,1,1,1.000000,1,84,28,1600
astar-jps-precomp,no_roads,wasteland_oasis,1265,170,1,110.198000,1,1,1.000000,1,87,29,1600
astar-jps-precomp,no_roads,wasteland_oasis,1159,1270,1,27.000000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,no_roads,wasteland_oasis,1524,939,1,40.978000,1,1,1.000000,1,60,20,1600
astar-jps-precomp,no_roads,wasteland_oasis,148,1017,1,161.784000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,no_roads,wasteland_oasis,711,48,1,70.659000,1,1,1.000000,1,78,26,1600
astar-jps-precomp,no_roads,wasteland_oasis,45,155,1,47.681000,1,1,1.000000,1,90,30,1600
astar-jps-precomp,no_roads,wasteland_oasis,363,387,1,34.034000,1,1,1.000000,1,72,24,1600
astar-jps-precomp,no_roads,wasteland_oasis,870,1036,1,10.810000,1,1,1.000000,1,18,6,1600
astar-jps-precomp,no_roads,wasteland_oasis,41,962,1,33.080000,1,1,1.000000,1,69,23,1600
astar-jps-precomp,no_roads,wasteland_oasis,331,1231,1,65.595000,1,1,1.000000,1,78,26,1600
astar-jps-precomp,no_roads,wasteland_oasis,1120,1208,1,26.179000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,no_roads,wasteland_oasis,939,706,1,33.557000,1,1,1.000000,1,42,14,1600
astar-jps-precomp,no_roads,wasteland_oasis,367,763,1,27.083000,1,1,1.000000,1,33,11,1600
astar-jps-precomp,no_roads,wasteland_oasis,1014,465,1,57.363000,1,1,1.000000,1,66,22,1600
astar-jps-precomp,no_roads,wasteland_oasis,1386,1480,1,74.975000,1,1,1.000000,1,84,28,1600
astar-jps-precomp,no_roads,wasteland_oasis,9,1301,1,178.674000,1,1,1.000000,1,105,35,1600
astar-jps-precomp,with_roads,wasteland_oasis,1100,186,1,119.095000,1,1,1.149254,0,77,27,1600
astar-jps-precomp,with_roads,wasteland_oasis,38,1271,1,67.314000,1,1,1.021978,1,93,31,1600
astar-jps-precomp,with_roads,wasteland_oasis,461,405,1,32.281000,1,1,1.150000,1,46,16,1600
astar-jps-precomp,with_roads,wasteland_oasis,370,238,1,46.386000,1,1,1.121212,0,74,28,1600
astar-jps-precomp,with_roads,wasteland_oasis,1265,170,1,133.312000,1,1,1.351852,1,73,29,1600
astar-jps-precomp,with_roads,wasteland_oasis,1159,1270,1,32.461000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,with_roads,wasteland_oasis,1524,939,1,50.014000,1,1,1.191489,1,56,20,1600
astar-jps-precomp,with_roads,wasteland_oasis,148,1017,1,201.581000,1,1,1.377049,1,84,30,1600
astar-jps-precomp,with_roads,wasteland_oasis,711,48,1,82.431000,1,1,2.054054,1,76,26,1600
astar-jps-precomp,with_roads,wasteland_oasis,45,155,1,49.819000,1,1,1.358491,1,72,30,1600
astar-jps-precomp,with_roads,wasteland_oasis,363,387,1,41.443000,1,1,1.692308,1,66,24,1600
astar-jps-precomp,with_roads,wasteland_oasis,870,1036,1,14.192000,1,1,1.000000,1,18,6,1600
astar-jps-precomp,with_roads,wasteland_oasis,41,962,1,50.066000,1,1,1.727273,0,57,23,1600
astar-jps-precomp,with_roads,wasteland_oasis,331,1231,1,85.634000,1,1,1.200000,0,78,26,1600
astar-jps-precomp,with_roads,wasteland_oasis,1120,1208,1,34.565000,1,1,1.000000,1,27,9,1600
astar-jps-precomp,with_roads,wasteland_oasis,939,706,1,42.427000,1,1,1.000000,1,42,14,1600
astar-jps-precomp,with_roads,wasteland_oasis,367,763,1,30.608000,1,1,1.190476,0,25,11,1600
astar-jps-precomp,with_roads,wasteland_oasis,1014,465,1,72.331000,1,1,1.192308,1,62,22,1600
astar-jps-precomp,with_roads,wasteland_oasis,1386,1480,1,91.189000,1,1,1.038961,0,80,28,1600
astar-jps-precomp,with_roads,wasteland_oasis,9,1301,1,218.615000,1,1,1.788462,0,93,35,1600
astar-jps-precomp,no_roads,we_love_tetris,169,67,1,24.665000,1,1,1.000000,1,63,21,820
astar-jps-precomp,no_roads,we_love_tetris,370,325,1,59.459000,1,1,1.000000,1,111,37,820
astar-jps-precomp,no_roads,we_love_tetris,297,199,1,31.746000,1,1,1.000000,1,78,26,820
astar-jps-precomp,no_roads,we_love_tetris,157,139,1,19.902000,1,1,1.000000,1,54,18,820
astar-jps-precomp,no_roads,we_love_tetris,567,74,1,18.187000,1,1,1.000000,1,36,12,820
astar-jps-precomp,no_roads,we_love_tetris,72,148,1,14.286000,1,1,1.000000,1,18,6,820
astar-jps-precomp,no_roads,we_love_tetris,292,311,1,36.125000,1,1,1.000000,1,57,19,820
astar-jps-precomp,no_roads,we_love_tetris,724,69,1,14.064000,1,1,1.000000,1,48,16,820
astar-jps-precomp,no_roads,we_love_tetris,268,564,1,59.566000,1,1,1.000000,1,45,15,820
astar-jps-precomp,no_roads,we_love_tetris,294,611,1,158.521000,0,0,,,0,0,820
astar-jps-precomp,no_roads,we_love_tetris,373,48,1,17.987000,1,1,1.000000,1,24,8,820
astar-jps-precomp,no_roads,we_love_tetris,223,567,1,98.292000,1,1,1.000000,1,60,20,820
astar-jps-precomp,no_roads,we_love_tetris,452,373,1,13.928000,1,1,1.000000,1,9,3,820
astar-jps-precomp,no_roads,we_love_tetris,218,289,1,15.686000,1,1,1.000000,1,33,11,820
astar-jps-precomp,no_roads,we_love_tetris,446,157,1,13.373000,1,1,1.000000,1,21,7,820
astar-jps-precomp,no_roads,we_love_tetris,147,510,1,26.352000,1,1,1.000000,1,27,9,820
astar-jps-precomp,no_roads,we_love_tetris,152,478,1,18.570000,1,1,1.000000,1,24,8,820
astar-jps-precomp,no_roads,we_love_tetris,457,356,1,51.623000,1,1,1.000000,1,72,24,820
astar-jps-precomp,no_roads,we_love_tetris,88,636,1,33.336000,1,1,1.000000,1,51,17,820
astar-jps-precomp,no_roads,we_love_tetris,183,508,1,27.610000,1,1,1.000000,1,24,8,820
