algo,scenario,map,start,goal,n_goals,total_time_us,reached,ref_reachable,opt_ratio,first_move_correct,cost_walked,steps_taken,tiles_revealed
astar-jps-mpsp,no_roads,tiles,28,1141,1,129.547000,1,1,1.000000,1,87,29,1200
astar-jps-mpsp,no_roads,tiles,417,375,1,18.722000,1,1,1.000000,1,6,2,1200
astar-jps-mpsp,no_roads,tiles,347,202,1,169.423000,1,1,1.000000,1,84,28,1200
astar-jps-mpsp,no_roads,tiles,1129,149,1,278.530000,1,1,1.000000,1,117,39,1200
astar-jps-mpsp,no_roads,tiles,1028,1137,1,43.087000,1,1,1.000000,1,39,13,1200
astar-jps-mpsp,no_roads,tiles,823,109,1,53.674000,1,1,1.000000,1,63,21,1200
astar-jps-mpsp,no_roads,tiles,882,641,1,44.811000,1,1,1.000000,1,39,13,1200
astar-jps-mpsp,no_roads,tiles,37,34,1,10.372000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,117,341,1,8.653000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,359,771,1,10.257000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,929,31,1,395.107000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,846,311,1,169.136000,1,1,1.000000,1,111,37,1200
astar-jps-mpsp,no_roads,tiles,1106,997,1,348.602000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,1089,823,1,51.074000,1,1,1.000000,1,57,19,1200
astar-jps-mpsp,no_roads,tiles,638,344,1,85.843000,1,1,1.000000,1,75,25,1200
astar-jps-mpsp,no_roads,tiles,672,879,1,310.418000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,420,6,1,56.437000,1,1,1.000000,1,66,22,1200
astar-jps-mpsp,no_roads,tiles,1164,238,1,279.551000,0,0,,,0,0,1200
astar-jps-mpsp,no_roads,tiles,1084,641,1,53.026000,1,1,1.000000,1,60,20,1200
astar-jps-mpsp,with_roads,tiles,979,170,1,192.751000,1,1,1.491803,1,91,31,1200
astar-jps-mpsp,with_roads,tiles,28,1141,1,124.776000,1,1,1.220588,1,83,29,1200
astar-jps-mpsp,with_roads,tiles,417,375,1,15.002000,1,1,1.000000,1,6,2,1200
astar-jps-mpsp,with_roads,tiles,347,202,1,170.868000,1,1,1.136364,1,50,28,1200
astar-jps-mpsp,with_roads,tiles,1129,149,1,269.839000,1,1,1.039604,1,105,39,1200
astar-jps-mpsp,with_roads,tiles,1028,1137,1,44.701000,1,1,1.000000,1,27,13,1200
astar-jps-mpsp,with_roads,tiles,823,109,1,52.087000,1,1,1.150943,0,61,21,1200
astar-jps-mpsp,with_roads,tiles,882,641,1,47.868000,1,1,1.000000,1,39,13,1200
astar-jps-mpsp,with_roads,tiles,37,34,1,11.259000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,117,341,1,9.134000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,359,771,1,11.153000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,929,31,1,448.789000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,846,311,1,230.146000,1,1,1.101010,1,109,37,1200
astar-jps-mpsp,with_roads,tiles,1106,997,1,630.423000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,1089,823,1,101.172000,1,1,1.062500,1,51,19,1200
astar-jps-mpsp,with_roads,tiles,638,344,1,160.937000,1,1,1.000000,1,75,25,1200
astar-jps-mpsp,with_roads,tiles,672,879,1,507.582000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,420,6,1,86.072000,1,1,1.351351,1,50,22,1200
astar-jps-mpsp,with_roads,tiles,1164,238,1,430.080000,0,0,,,0,0,1200
astar-jps-mpsp,with_roads,tiles,1084,641,1,85.552000,1,1,1.000000,1,60,20,1200
astar-jps-mpsp,no_roads,tree_of_life,268,57,1,95.842000,1,1,1.000000,1,48,16,1170
astar-jps-mpsp,no_roads,tree_of_life,627,561,1,66.978000,1,1,1.000000,1,36,12,1170
astar-jps-mpsp,no_roads,tree_of_life,515,332,1,88.715000,1,1,1.000000,1,36,12,1170
astar-jps-mpsp,no_roads,tree_of_life,243,200,1,37.250000,1,1,1.000000,1,12,4,1170
astar-jps-mpsp,no_roads,tree_of_life,980,72,1,395.236000,1,1,1.000000,1,102,34,1170
astar-jps-mpsp,no_roads,tree_of_life,68,220,1,23.189000,1,1,1.000000,1,12,4,1170
astar-jps-mpsp,no_roads,tree_of_life,505,536,1,62.013000,1,1,1.000000,1,24,8,1170
astar-jps-mpsp,no_roads,tree_of_life,1163,60,1,131.699000,1,1,1.000000,1,84,28,1170
astar-jps-mpsp,no_roads,tree_of_life,463,972,1,39.989000,1,1,1.000000,1,39,13,1170
astar-jps-mpsp,no_roads,tree_of_life,509,1042,1,216.788000,1,1,1.000000,1,87,29,1170
astar-jps-mpsp,no_roads,tree_of_life,633,14,1,51.342000,1,1,1.000000,1,48,16,1170
astar-jps-mpsp,no_roads,tree_of_life,378,981,1,151.504000,1,1,1.000000,1,78,26,1170
astar-jps-mpsp,no_roads,tree_of_life,768,633,1,27.788000,1,1,1.000000,1,54,18,1170
astar-jps-mpsp,no_roads,tree_of_life,368,498,1,33.024000,1,1,1.000000,1,39,13,1170
astar-jps-mpsp,no_roads,tree_of_life,760,243,1,45.370000,1,1,1.000000,1,42,14,1170
astar-jps-mpsp,no_roads,tree_of_life,218,856,1,52.915000,1,1,1.000000,1,51,17,1170
astar-jps-mpsp,no_roads,tree_of_life,232,809,1,41.024000,1,1,1.000000,1,45,15,1170
astar-jps-mpsp,no_roads,tree_of_life,776,604,1,56.530000,1,1,1.000000,1,51,17,1170
astar-jps-mpsp,no_roads,tree_of_life,99,1064,1,134.280000,1,1,1.000000,1,75,25,1170
astar-jps-mpsp,no_roads,tree_of_life,300,853,1,44.341000,1,1,1.000000,1,42,14,1170
astar-jps-mpsp,with_roads,tree_of_life,268,57,1,79.628000,1,1,1.000000,1,48,16,1170
astar-jps-mpsp,with_roads,tree_of_life,627,561,1,52.325000,1,1,1.241379,0,36,12,1170
astar-jps-mpsp,with_roads,tree_of_life,515,332,1,66.710000,1,1,1.000000,1,36,12,1170
astar-jps-mpsp,with_roads,tree_of_life,243,200,1,27.884000,1,1,1.000000,1,12,4,1170
astar-jps-mpsp,with_roads,tree_of_life,980,72,1,305.503000,1,1,1.041667,0,100,34,1170
astar-jps-mpsp,with_roads,tree_of_life,68,220,1,21.333000,1,1,1.000000,1,12,4,1170
astar-jps-mpsp,with_roads,tree_of_life,505,536,1,61.737000,1,1,1.000000,1,24,8,1170
astar-jps-mpsp,with_roads,tree_of_life,1163,60,1,134.998000,1,1,1.000000,1,84,28,1170
astar-jps-mpsp,with_roads,tree_of_life,463,972,1,38.885000,1,1,1.000000,1,39,13,1170
astar-jps-mpsp,with_roads,tree_of_life,509,1042,1,174.882000,1,1,1.257576,0,83,29,1170
astar-jps-mpsp,with_roads,tree_of_life,633,14,1,66.701000,1,1,1.000000,1,48,16,1170
astar-jps-mpsp,with_roads,tree_of_life,378,981,1,202.256000,1,1,1.000000,1,72,26,1170
astar-jps-mpsp,with_roads,tree_of_life,768,633,1,35.236000,1,1,1.000000,1,54,18,1170
astar-jps-mpsp,with_roads,tree_of_life,368,498,1,39.726000,1,1,1.000000,1,39,13,1170
astar-jps-mpsp,with_roads,tree_of_life,760,243,1,57.480000,1,1,1.000000,1,42,14,1170
astar-jps-mpsp,with_roads,tree_of_life,218,856,1,48.452000,1,1,1.000000,1,51,17,1170
astar-jps-mpsp,with_roads,tree_of_life,232,809,1,42.249000,1,1,1.000000,1,45,15,1170
astar-jps-mpsp,with_roads,tree_of_life,776,604,1,60.044000,1,1,1.000000,1,51,17,1170
astar-jps-mpsp,with_roads,tree_of_life,99,1064,1,136.805000,1,1,1.169492,1,69,25,1170
astar-jps-mpsp,with_roads,tree_of_life,300,853,1,40.913000,1,1,1.000000,1,42,14,1170
astar-jps-mpsp,no_roads,vase,294,61,1,508.862000,1,1,1.000000,1,195,65,1400
astar-jps-mpsp,no_roads,vase,723,644,1,412.089000,1,1,1.000000,1,192,64,1400
astar-jps-mpsp,no_roads,vase,594,363,1,215.549000,1,1,1.000000,1,195,65,1400
astar-jps-mpsp,no_roads,vase,271,234,1,28.969000,1,1,1.000000,1,6,2,1400
astar-jps-mpsp,no_roads,vase,1087,75,1,105.077000,1,1,1.000000,1,87,29,1400
astar-jps-mpsp,no_roads,vase,71,248,1,43.518000,1,1,1.000000,1,15,5,1400
astar-jps-mpsp,no_roads,vase,584,618,1,26.711000,1,1,1.000000,1,3,1,1400
astar-jps-mpsp,no_roads,vase,1323,64,1,77.452000,1,1,1.000000,1,108,36,1400
astar-jps-mpsp,no_roads,vase,531,1082,1,330.948000,1,1,1.000000,1,276,92,1400
astar-jps-mpsp,no_roads,vase,588,1160,1,274.376000,1,1,1.000000,1,285,95,1400
astar-jps-mpsp,no_roads,vase,729,13,1,199.067000,1,1,1.000000,1,237,79,1400
astar-jps-mpsp,no_roads,vase,422,1088,1,34.695000,1,1,1.000000,1,57,19,1400
astar-jps-mpsp,no_roads,vase,883,729,1,262.029000,1,1,1.000000,1,267,89,1400
astar-jps-mpsp,no_roads,vase,414,572,1,244.661000,1,1,1.000000,1,237,79,1400
astar-jps-mpsp,no_roads,vase,876,271,1,200.116000,1,1,1.000000,1,231,77,1400
astar-jps-mpsp,no_roads,vase,246,982,1,35.413000,1,1,1.000000,1,63,21,1400
astar-jps-mpsp,no_roads,vase,256,931,1,152.437000,1,1,1.000000,1,126,42,1400
astar-jps-mpsp,no_roads,vase,895,695,1,92.429000,1,1,1.000000,1,87,29,1400
astar-jps-mpsp,no_roads,vase,106,1192,1,30.259000,1,1,1.000000,1,93,31,1400
astar-jps-mpsp,no_roads,vase,326,979,1,226.931000,1,1,1.000000,1,231,77,1400
astar-jps-mpsp,with_roads,vase,294,61,1,503.749000,1,1,1.481928,0,123,65,1400
astar-jps-mpsp,with_roads,vase,723,644,1,394.346000,1,1,1.606061,0,106,64,1400
astar-jps-mpsp,with_roads,vase,594,363,1,208.960000,1,1,1.450704,1,103,65,1400
astar-jps-mpsp,with_roads,vase,271,234,1,30.240000,1,1,1.000000,1,6,2,1400
astar-jps-mpsp,with_roads,vase,1087,75,1,99.418000,1,1,1.103896,1,85,29,1400
astar-jps-mpsp,with_roads,vase,71,248,1,42.565000,1,1,1.153846,0,15,5,1400
astar-jps-mpsp,with_roads,vase,584,618,1,25.509000,1,1,1.000000,1,3,1,1400
astar-jps-mpsp,with_roads,vase,1323,64,1,80.578000,1,1,1.437500,1,92,36,1400
astar-jps-mpsp,with_roads,vase,531,1082,1,329.174000,1,1,1.789474,1,204,92,1400
astar-jps-mpsp,with_roads,vase,588,1160,1,279.011000,1,1,1.190476,0,175,95,1400
astar-jps-mpsp,with_roads,vase,729,13,1,211.985000,1,1,1.593407,0,145,79,1400
astar-jps-mpsp,with_roads,vase,422,1088,1,34.631000,1,1,1.000000,1,57,19,1400
astar-jps-mpsp,with_roads,vase,883,729,1,267.561000,1,1,1.456693,1,185,89,1400
astar-jps-mpsp,with_roads,vase,414,572,1,359.672000,1,1,1.283186,1,145,79,1400
astar-jps-mpsp,with_roads,vase,876,271,1,200.867000,1,1,1.336283,1,151,77,1400
astar-jps-mpsp,with_roads,vase,246,982,1,35.503000,1,1,1.000000,1,63,21,1400
astar-jps-mpsp,with_roads,vase,256,931,1,160.247000,1,1,1.913043,1,88,42,1400
astar-jps-mpsp,with_roads,vase,895,695,1,86.640000,1,1,1.303030,1,43,29,1400
astar-jps-mpsp,with_roads,vase,106,1192,1,28.730000,1,1,1.033333,0,93,31,1400
astar-jps-mpsp,with_roads,vase,326,979,1,216.670000,1,1,1.897727,0,167,77,1400
astar-jps-mpsp,no_roads,wall,871,152,1,420.417000,1,1,1.000000,1,102,34,1024
astar-jps-mpsp,no_roads,wall,25,1011,1,49.621000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,397,363,1,26.366000,1,1,1.000000,1,6,2,1024
astar-jps-mpsp,no_roads,wall,312,198,1,59.058000,1,1,1.000000,1,54,18,1024
astar-jps-mpsp,no_roads,wall,1006,139,1,27.490000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,910,1010,1,529.593000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,756,119,1,90.286000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,no_roads,wall,815,595,1,53.855000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,no_roads,wall,32,30,1,43.464000,1,1,1.000000,1,90,30,1024
astar-jps-mpsp,no_roads,wall,127,307,1,44.755000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,no_roads,wall,322,696,1,100.623000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,no_roads,wall,828,27,1,375.655000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,779,287,1,58.116000,1,1,1.000000,1,78,26,1024
astar-jps-mpsp,no_roads,wall,981,882,1,14.932000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,966,756,1,13.367000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,592,309,1,101.276000,1,1,1.000000,1,66,22,1024
astar-jps-mpsp,no_roads,wall,630,814,1,53.901000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,no_roads,wall,400,6,1,349.306000,0,0,,,0,0,1024
astar-jps-mpsp,no_roads,wall,219,958,1,79.169000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,no_roads,wall,595,482,1,34.245000,1,1,1.000000,1,51,17,1024
astar-jps-mpsp,with_roads,wall,871,152,1,407.836000,1,1,1.000000,1,102,34,1024
astar-jps-mpsp,with_roads,wall,25,1011,1,41.760000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,397,363,1,23.332000,1,1,1.000000,1,6,2,1024
astar-jps-mpsp,with_roads,wall,312,198,1,53.841000,1,1,1.000000,1,54,18,1024
astar-jps-mpsp,with_roads,wall,1006,139,1,24.698000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,910,1010,1,512.585000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,756,119,1,83.212000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,with_roads,wall,815,595,1,50.021000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,with_roads,wall,32,30,1,42.839000,1,1,1.000000,1,90,30,1024
astar-jps-mpsp,with_roads,wall,127,307,1,40.304000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,with_roads,wall,322,696,1,92.249000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,with_roads,wall,828,27,1,381.160000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,779,287,1,59.435000,1,1,1.000000,1,78,26,1024
astar-jps-mpsp,with_roads,wall,981,882,1,15.715000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,966,756,1,18.240000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,592,309,1,104.746000,1,1,1.000000,1,66,22,1024
astar-jps-mpsp,with_roads,wall,630,814,1,52.183000,1,1,1.000000,1,36,12,1024
astar-jps-mpsp,with_roads,wall,400,6,1,355.422000,0,0,,,0,0,1024
astar-jps-mpsp,with_roads,wall,219,958,1,78.720000,1,1,1.000000,1,69,23,1024
astar-jps-mpsp,with_roads,wall,595,482,1,38.324000,1,1,1.000000,1,51,17,1024
astar-jps-mpsp,no_roads,wasteland,289,61,1,82.497000,1,1,1.000000,1,36,12,1600
astar-jps-mpsp,no_roads,wasteland,780,693,1,43.979000,1,1,1.000000,1,21,7,1600
astar-jps-mpsp,no_roads,wasteland,628,380,1,54.478000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,no_roads,wasteland,265,1552,1,318.495000,1,1,1.000000,1,96,32,1600
astar-jps-mpsp,no_roads,wasteland,226,1210,1,116.258000,1,1,1.000000,1,75,25,1600
astar-jps-mpsp,no_roads,wasteland,78,74,1,28.522000,1,1,1.000000,1,12,4,1600
astar-jps-mpsp,no_roads,wasteland,240,617,1,236.457000,1,1,1.000000,1,51,17,1600
astar-jps-mpsp,no_roads,wasteland,654,1445,1,114.243000,1,1,1.000000,1,60,20,1600
astar-jps-mpsp,no_roads,wasteland,64,1592,1,334.674000,1,1,1.000000,1,114,38,1600
astar-jps-mpsp,no_roads,wasteland,564,1552,1,294.991000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,no_roads,wasteland,1205,622,1,62.078000,1,1,1.000000,1,54,18,1600
astar-jps-mpsp,no_roads,wasteland,1297,788,1,81.177000,1,1,1.000000,1,42,14,1600
astar-jps-mpsp,no_roads,wasteland,15,440,1,112.812000,1,1,1.000000,1,51,17,1600
astar-jps-mpsp,no_roads,wasteland,1211,969,1,40.694000,1,1,1.000000,1,18,6,1600
astar-jps-mpsp,no_roads,wasteland,788,425,1,78.478000,1,1,1.000000,1,30,10,1600
astar-jps-mpsp,no_roads,wasteland,609,958,1,116.299000,1,1,1.000000,1,87,29,1600
astar-jps-mpsp,no_roads,wasteland,265,238,1,77.035000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,no_roads,wasteland,1079,249,1,146.977000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,no_roads,wasteland,1017,977,1,17.664000,1,1,1.000000,1,3,1,1600
astar-jps-mpsp,no_roads,wasteland,750,107,1,82.451000,1,1,1.000000,1,48,16,1600
astar-jps-mpsp,with_roads,wasteland,289,61,1,73.957000,1,1,1.000000,1,36,12,1600
astar-jps-mpsp,with_roads,wasteland,780,693,1,37.237000,1,1,1.000000,1,21,7,1600
astar-jps-mpsp,with_roads,wasteland,628,380,1,47.823000,1,1,1.000000,1,24,8,1600
astar-jps-mpsp,with_roads,wasteland,265,1552,1,291.934000,1,1,1.000000,1,96,32,1600
astar-jps-mpsp,with_roads,wasteland,226,1210,1,105.446000,1,1,1.013889,1,73,25,1600
astar-jps-mpsp,with_roads,wasteland,78,74,1,29.655000,1,1,1.000000,1,12,4,1600
astar-jps-mpsp,with_roads,wasteland,240,617,1,176.478000,1,1,1.378378,0,51,17,1600
astar-jps-mpsp,with_roads,wasteland,654,1445,1,122.315000,1,1,1.160000,1,58,20,1600
astar-jps-mpsp,with_roads,wasteland,64,1592,1,353.618000,1,1,1.036364,1,114,38,1600
astar-jps-mpsp,with_roads,wasteland,564,1552,1,306.075000,1,1,1.087719,1,62,30,1600
astar-jps-mpsp,with_roads,wasteland,1205,622,1,67.265000,1,1,1.000000,1,52,18,1600
astar-jps-mpsp,with_roads,wasteland,1297,788,1,79.010000,1,1,1.024390,0,42,14,1600
astar-jps-mpsp,with_roads,wasteland,15,440,1,112.705000,1,1,1.205128,1,47,17,1600
astar-jps-mpsp,with_roads,wasteland,1211,969,1,40.669000,1,1,1.000000,1,18,6,1600
astar-jps-mpsp,with_roads,wasteland,788,425,1,82.299000,1,1,1.000000,1,30,10,1600
astar-jps-mpsp,with_roads,wasteland,609,958,1,120.590000,1,1,1.074074,0,87,29,1600
astar-jps-mpsp,with_roads,wasteland,265,238,1,84.705000,1,1,1.000000,1,39,13,1600
astar-jps-mpsp,with_roads,wasteland,1079,249,1,219.119000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,with_roads,wasteland,1017,977,1,21.922000,1,1,1.000000,1,3,1,1600
astar-jps-mpsp,with_roads,wasteland,750,107,1,90.951000,1,1,1.000000,1,48,16,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1100,186,1,280.333000,1,1,1.000000,1,81,27,1600
astar-jps-mpsp,no_roads,wasteland_oasis,38,1271,1,158.988000,1,1,1.000000,1,93,31,1600
astar-jps-mpsp,no_roads,wasteland_oasis,461,405,1,99.395000,1,1,1.000000,1,48,16,1600
astar-jps-mpsp,no_roads,wasteland_oasis,370,238,1,153.632000,1,1,1.000000,1,84,28,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1265,170,1,280.463000,1,1,1.000000,1,87,29,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1159,1270,1,80.813000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1524,939,1,111.792000,1,1,1.000000,1,60,20,1600
astar-jps-mpsp,no_roads,wasteland_oasis,148,1017,1,457.989000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,no_roads,wasteland_oasis,711,48,1,135.450000,1,1,1.000000,1,78,26,1600
astar-jps-mpsp,no_roads,wasteland_oasis,45,155,1,99.291000,1,1,1.000000,1,90,30,1600
astar-jps-mpsp,no_roads,wasteland_oasis,363,387,1,72.436000,1,1,1.000000,1,72,24,1600
astar-jps-mpsp,no_roads,wasteland_oasis,870,1036,1,22.153000,1,1,1.000000,1,18,6,1600
astar-jps-mpsp,no_roads,wasteland_oasis,41,962,1,96.313000,1,1,1.000000,1,69,23,1600
astar-jps-mpsp,no_roads,wasteland_oasis,331,1231,1,118.576000,1,1,1.000000,1,78,26,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1120,1208,1,53.848000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,no_roads,wasteland_oasis,939,706,1,49.292000,1,1,1.000000,1,42,14,1600
astar-jps-mpsp,no_roads,wasteland_oasis,367,763,1,44.007000,1,1,1.000000,1,33,11,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1014,465,1,90.938000,1,1,1.000000,1,66,22,1600
astar-jps-mpsp,no_roads,wasteland_oasis,1386,1480,1,144.235000,1,1,1.000000,1,84,28,1600
astar-jps-mpsp,no_roads,wasteland_oasis,9,1301,1,296.718000,1,1,1.000000,1,105,35,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1100,186,1,216.976000,1,1,1.149254,0,77,27,1600
astar-jps-mpsp,with_roads,wasteland_oasis,38,1271,1,119.060000,1,1,1.021978,1,93,31,1600
astar-jps-mpsp,with_roads,wasteland_oasis,461,405,1,51.450000,1,1,1.150000,1,46,16,1600
astar-jps-mpsp,with_roads,wasteland_oasis,370,238,1,80.834000,1,1,1.121212,0,74,28,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1265,170,1,197.637000,1,1,1.351852,1,73,29,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1159,1270,1,59.266000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1524,939,1,80.979000,1,1,1.191489,1,56,20,1600
astar-jps-mpsp,with_roads,wasteland_oasis,148,1017,1,415.813000,1,1,1.377049,1,84,30,1600
astar-jps-mpsp,with_roads,wasteland_oasis,711,48,1,105.134000,1,1,2.054054,1,76,26,1600
astar-jps-mpsp,with_roads,wasteland_oasis,45,155,1,75.926000,1,1,1.358491,1,72,30,1600
astar-jps-mpsp,with_roads,wasteland_oasis,363,387,1,53.595000,1,1,1.692308,1,66,24,1600
astar-jps-mpsp,with_roads,wasteland_oasis,870,1036,1,17.744000,1,1,1.000000,1,18,6,1600
astar-jps-mpsp,with_roads,wasteland_oasis,41,962,1,74.476000,1,1,1.727273,0,57,23,1600
astar-jps-mpsp,with_roads,wasteland_oasis,331,1231,1,109.653000,1,1,1.200000,0,78,26,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1120,1208,1,51.925000,1,1,1.000000,1,27,9,1600
astar-jps-mpsp,with_roads,wasteland_oasis,939,706,1,47.720000,1,1,1.000000,1,42,14,1600
astar-jps-mpsp,with_roads,wasteland_oasis,367,763,1,45.205000,1,1,1.190476,0,25,11,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1014,465,1,93.275000,1,1,1.192308,1,62,22,1600
astar-jps-mpsp,with_roads,wasteland_oasis,1386,1480,1,146.894000,1,1,1.038961,0,80,28,1600
astar-jps-mpsp,with_roads,wasteland_oasis,9,1301,1,289.032000,1,1,1.788462,0,93,35,1600
astar-jps-mpsp,no_roads,we_love_tetris,169,67,1,53.342000,1,1,1.000000,1,63,21,820
astar-jps-mpsp,no_roads,we_love_tetris,370,325,1,132.302000,1,1,1.000000,1,111,37,820
astar-jps-mpsp,no_roads,we_love_tetris,297,199,1,61.591000,1,1,1.000000,1,78,26,820
astar-jps-mpsp,no_roads,we_love_tetris,157,139,1,55.774000,1,1,1.000000,1,54,18,820
astar-jps-mpsp,no_roads,we_love_tetris,567,74,1,57.336000,1,1,1.000000,1,36,12,820
astar-jps-mpsp,no_roads,we_love_tetris,72,148,1,32.817000,1,1,1.000000,1,18,6,820
astar-jps-mpsp,no_roads,we_love_tetris,292,311,1,74.831000,1,1,1.000000,1,57,19,820
astar-jps-mpsp,no_roads,we_love_tetris,724,69,1,27.448000,1,1,1.000000,1,48,16,820
astar-jps-mpsp,no_roads,we_love_tetris,268,564,1,130.622000,1,1,1.000000,1,45,15,820
astar-jps-mpsp,no_roads,we_love_tetris,294,611,1,328.425000,0,0,,,0,0,820
astar-jps-mpsp,no_roads,we_love_tetris,373,48,1,27.019000,1,1,1.000000,1,24,8,820
astar-jps-mpsp,no_roads,we_love_tetris,223,567,1,119.024000,1,1,1.000000,1,60,20,820
astar-jps-mpsp,no_roads,we_love_tetris,452,373,1,18.798000,1,1,1.000000,1,9,3,820
astar-jps-mpsp,no_roads,we_love_tetris,218,289,1,28.468000,1,1,1.000000,1,33,11,820
astar-jps-mpsp,no_roads,we_love_tetris,446,157,1,22.428000,1,1,1.000000,1,21,7,820
astar-jps-mpsp,no_roads,we_love_tetris,147,510,1,25.684000,1,1,1.000000,1,27,9,820
astar-jps-mpsp,no_roads,we_love_tetris,152,478,1,24.681000,1,1,1.000000,1,24,8,820
astar-jps-mpsp,no_roads,we_love_tetris,457,356,1,53.247000,1,1,1.000000,1,72,24,820
astar-jps-mpsp,no_roads,we_love_tetris,88,636,1,40.315000,1,1,1.000000,1,51,17,820
astar-jps-mpsp,no_roads,we_love_tetris,183,508,1,20.459000,1,1,1.000000,1,24,8,820
astar-jps-mpsp,with_roads,we_love_tetris,169,67,1,48.935000,1,1,2.185185,1,59,21,820
astar-jps-mpsp,with_roads,we_love_tetris,370,325,1,108.670000,1,1,1.507463,1,101,37,820
astar-jps-mpsp,with_roads,we_love_tetris,297,199,1,64.569000,1,1,1.636364,1,72,26,820
astar-jps-mpsp,with_roads,we_love_tetris,157,139,1,41.059000,1,1,1.923077,1,50,18,820
astar-jps-mpsp,with_roads,we_love_tetris,567,74,1,34.385000,1,1,1.565217,0,36,12,820
astar-jps-mpsp,with_roads,we_love_tetris,72,148,1,22.274000,1,1,1.333333,1,16,6,820
astar-jps-mpsp,with_roads,we_love_tetris,292,311,1,50.754000,1,1,1.516129,1,47,19,820
astar-jps-mpsp,with_roads,we_love_tetris,724,69,1,20.249000,1,1,1.294118,1,44,16,820
astar-jps-mpsp,with_roads,we_love_tetris,268,564,1,142.324000,1,1,1.608696,0,37,15,820
astar-jps-mpsp,with_roads,we_love_tetris,294,611,1,339.033000,0,0,,,0,0,820
astar-jps-mpsp,with_roads,we_love_tetris,373,48,1,22.067000,1,1,1.000000,1,22,8,820
astar-jps-mpsp,with_roads,we_love_tetris,223,567,1,96.283000,1,1,1.724138,0,50,20,820
